,Ace,Bear,Beego,Bone,Denco,Echo,Gin,GocraftWeb,Goji,Gojiv2,GoJsonRest,GoRestful,GorillaMux,HttpRouter,HttpTreeMux,Kocha,LARS,Macaron,Martini,Pat,Possum,R2router,Revel,Rivet,Tango,TigerTonic,Traffic,Vulcan,
Param,376,1464,2214,1440,261,106,94.5,2263,1060,952,2446,11008,4672,179,986,453,98.2,3713,6801,2474,2440,1339,8200,289,1681,4260,6945,925,
Param5,729,1968,2463,1857,730,194,170,3500,1453,1345,4460,12908,6696,531,2194,2043,167,4150,8193,5593,2470,1700,9906,937,4129,13169,10445,1188,
Param20,1808,5793,4254,8633,2361,510,398,11806,4591,2245,15243,22360,14276,1597,10298,6376,376,10811,16657,26382,2483,7794,20359,3210,22607,50040,32472,1957,
ParamWrite,513,1490,2352,1547,329,234,239,2456,1177,1252,4063,11313,5033,242,1025,519,224,4903,8170,4148,2482,1426,9772,595,871,6642,8751,928,
GithubStatic,242,681,2216,16700,52.3,126,122,1295,302,903,52595,1736,23750,65.1,77.8,94.0,122,3143,18552,14052,1516,748,7086,140,1862,392,56251,1281,
GithubParam,597,1768,2485,7780,601,214,202,2656,1555,1945,3201,158940,13605,403,1373,968,197,3782,15844,9531,2370,1469,8602,609,2710,6767,23116,1927,
GithubAll,113025,336857,501042,2844328,109515,49252,43531,517208,641485,869630,611777,17388700,7694609,72241,240082,183300,42847,773393,6520353,4863404,292668,270070,1637315,106604,493225,1179077,9399517,314788,
GPlusStatic,209,480,2157,235,34.5,98.5,92.7,1039,220,708,1364,10222,3222,37.3,46.4,61.3,94.9,2634,5255,397,1348,624,6526,90.1,1342,247,3308,817,
GPlusParam,452,1277,2283,1208,354,137,128,1972,987,1048,2299,18783,5566,272,876,482,131,3259,6824,2326,2152,1170,7518,330,1773,4049,6846,1119,
GPlus2Params,500,1580,2492,3390,464,191,168,2444,1399,2045,2958,23056,10588,315,1217,928,168,3434,15189,7206,2169,1302,8042,483,2251,6479,14594,1588,
GPlusAll,6011,17309,30892,22674,4953,2543,2070,26694,13666,17038,31756,207579,83537,3376,11639,8193,2086,42275,113111,57505,18661,15602,99153,4892,24402,63441,128642,16243,
ParseStatic,210,561,2178,771,43.4,100,95.1,1113,282,726,1407,14842,4249,40.2,79.1,66.7,95.0,2703,5844,951,1352,677,6594,96.7,1481,334,4885,908,
ParseParam,427,1248,2225,1510,346,118,100,1987,1060,1111,2142,16895,4709,243,834,451,104,3258,6822,3342,2132,1190,7533,285,1616,3820,6715,1008,
Parse2Params,457,1441,2340,1359,410,145,124,2290,1062,1060,2609,25612,5184,267,1121,835,129,3409,6689,3282,2157,1293,7881,433,2111,6109,6961,1140,
ParseAll,9773,29056,58810,32671,7228,4502,3799,46784,21732,25764,54617,528057,166329,4783,16820,11006,4001,82102,181166,63217,36679,27948,191336,7394,44328,84400,184485,30571,
